country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003
Armenia,variant 4,2,2,1,2,9,3,5,1,1,1
Armenia,variant 5,2,2,1,2,10,3,5,1,1,1
Armenia,variant 6,2,2,1,2,8,3,5,1,1,1
Armenia,variant 7,2,2,1,2,8,1,5,1,1,1
Armenia,variant 8,2,2,1,2,9,5,5,1,1,1
Armenia,variant 9,2,2,1,1,8,10,7,1,3,1
Australia,variant 0,1,2,1,1,5,10,7,1,1,2
Australia,variant 1,1,2,2,1,5,10,7,1,2,2
Australia,variant 2,1,2,1,1,5,10,8,1,3,2
Australia,variant 3,1,2,2,1,5,10,7,1,1,2
Australia,variant 4,1,2,2,1,5,10,7,1,1,2
Australia,variant 5,1,2,1,1,5,10,8,1,1,2
Australia,variant 6,2,2,1,1,5,10,7,1,2,2
Australia,variant 7,1,2,2,1,5,10,7,1,1,2
Australia,variant 8,1,2,1,1,5,10,8,1,3,2
Australia,variant 9,1,2,3,1,4,10,8,1,3,2
Austria,variant 0,1,2,3,2,5,10,6,1,1,2
Austria,variant 1,1,2,3,2,5,10,7,1,1,2
Austria,variant 2,1,2,3,1,5,10,7,1,1,2
Austria,variant 3,1,2,2,2,5,10,7,1,1,2
Austria,variant 4,1,2,1,1,5,10,7,1,1,2
Austria,variant 5,1,2,1,1,5,10,8,1,1,2
Austria,variant 6,2,2,2,2,5,10,7,1,1,2
Austria,variant 7,1,2,1,2,5,10,7,2,1,2
Austria,variant 8,1,2,1,1,6,10,8,1,1,2
Austria,variant 9,1,1,3,1,5,10,8,2,2,2
Azerbaijan,variant 0,2,2,1,2,8,3,5,1,1,1
Azerbaijan,variant 1,2,2,1,2,8,1,4,1,1,1
Azerbaijan,variant 2,2,2,1,2,8,1,5,1,1,1
Azerbaijan,variant 3,2,2,1,2,8,1,5,1,1,1
Azerbaijan,variant 4,2,2,1,2,8,1,4,1,1,1
Azerbaijan,variant 5,2,2,1,2,8,1,5,1,1,1
Azerbaijan,variant 6,2,2,1,2,8,1,5,1,1,1
Azerbaijan,variant 7,2,2,1,2,8,1,4,1,1,1
Azerbaijan,variant 8,1,2,1,2,8,1,5,1,1,1
Azerbaijan,variant 9,2,2,1,2,8,5,5,1,1,1
Bangladesh,variant 0,2,2,1,2,10,3,5,1,1,1
Bangladesh,variant 1,2,2,1,2,10,5,5,1,1,-1
Bangladesh,variant 2,1,2,1,2,10,7,5,1,1,1
Bangladesh,variant 3,2,2,1,2,10,1,3,1,1,-1
Bangladesh,variant 4,2,2,1,2,10,1,3,1,1,-1
Bangladesh,variant 5,1,2,1,2,10,5,4,1,1,-1
Bangladesh,variant 6,2,2,1,2,10,3,3,1,1,-1
Bangladesh,variant 7,2,2,1,2,10,1,3,1,1,-1
Bangladesh,variant 8,2,2,1,2,10,5,3,1,1,1
Bangladesh,variant 9,2,2,1,2,10,8,5,1,2,1
Belarus,variant 0,2,2,3,2,6,5,5,2,1,1
Belarus,variant 1,2,2,3,2,5,5,5,1,2,1
Belarus,variant 2,2,2,3,2,7,5,6,1,1,2
Belarus,variant 3,2,2,1,2,5,5,5,2,1,1
Belarus,variant 4,2,2,3,2,5,3,5,1,1,1
Belarus,variant 5,2,2,3,2,6,3,7,2,1,1
Belarus,variant 6,2,2,1,2,5,5,5,2,1,1
Belarus,variant 7,2,2,3,2,6,5,5,2,1,1
Belarus,variant 8,2,2,3,2,7,5,7,2,1,1
Belarus,variant 9,2,2,3,2,7,10,7,2,3,2
Belgium,variant 0,2,2,2,2,5,10,7,2,1,2
Belgium,variant 1,1,2,1,1,5,10,7,2,1,2
Belgium,variant 2,1,1,1,1,5,10,8,2,1,2
Belgium,variant 3,1,2,1,1,5,10,7,2,1,2
Belgium,variant 4,1,2,1,1,5,10,7,2,1,2
Belgium,variant 5,1,2,1,1,5,10,8,2,1,2
Belgium,variant 6,2,2,1,2,5,10,7,2,1,2
Belgium,variant 7,1,2,1,1,5,10,7,2,2,2
Belgium,variant 8,1,2,1,1,5,10,8,2,2,2
Belgium,variant 9,1,1,3,1,5,10,8,2,2,2
Bolivia,variant 0,2,2,1,2,9,7,5,1,1,1
Bolivia,variant 1,1,2,1,2,9,8,5,1,1,1
Bolivia,variant 2,1,2,1,2,9,10,5,1,1,1
Bolivia,variant 3,2,2,1,2,8,7,5,1,1,1
Bolivia,variant 4,2,2,1,2,9,5,5,1,1,1
Bolivia,variant 5,1,2,1,1,9,8,5,1,2,1
Bolivia,variant 6,2,2,1,2,9,7,5,1,1,1
Bolivia,variant 7,1,2,1,2,9,6,3,1,1,1
Bolivia,variant 8,1,2,1,2,9,10,5,1,1,1
Bolivia,variant 9,1,2,1,1,9,10,5,1,2,1
Bosnia_Herzegovina,variant 0,2,2,1,2,8,5,5,2,1,1
Bosnia_Herzegovina,variant 1,2,2,1,2,7,5,5,2,1,1
Bosnia_Herzegovina,variant 2,2,2,1,2,7,7,7,1,1,2
Bosnia_Herzegovina,variant 3,2,2,1,2,7,5,5,2,1,1
Bosnia_Herzegovina,variant 4,2,2,1,2,7,4,5,2,1,1
Bosnia_Herzegovina,variant 5,2,2,1,2,8,7,5,1,1,1
Bosnia_Herzegovina,variant 6,2,2,1,2,7,5,5,2,1,1
Bosnia_Herzegovina,variant 7,2,2,1,2,8,3,5,2,1,1
Bosnia_Herzegovina,variant 8,2,2,1,2,8,5,6,1,1,1
Bosnia_Herzegovina,variant 9,2,2,1,2,7,7,5,2,1,1
Brazil,variant 0,2,2,1,2,8,10,5,2,1,2
Brazil,variant 1,1,2,1,1,8,10,5,2,1,1
Brazil,variant 2,1,2,1,1,8,10,7,1,1,2
Brazil,variant 3,2,2,1,2,8,10,5,1,1,2
Brazil,variant 4,2,2,1,2,8,10,5,1,1,2
Brazil,variant 5,1,2,1,1,8,10,5,1,1,2
Brazil,variant 6,2,2,1,2,8,10,5,2,1,2
Brazil,variant 7,1,2,1,1,8,10,5,1,1,2
Brazil,variant 8,1,2,1,1,8,10,5,1,1,2
Brazil,variant 9,1,2,3,1,8,10,7,2,1,2
Bulgaria,variant 0,2,2,3,2,6,7,6,1,1,1
Bulgaria,variant 1,2,2,1,2,7,10,7,1,1,2
Bulgaria,variant 2,2,2,1,1,7,10,7,1,1,2
Bulgaria,variant 3,2,2,1,2,6,5,7,1,1,1
Bulgaria,variant 4,2,2,1,2,6,5,7,1,1,1
Bulgaria,variant 5,2,2,1,1,7,10,7,1,2,2
Bulgaria,variant 6,2,2,1,2,6,5,6,1,1,2
Bulgaria,variant 7,2,2,1,2,7,5,6,1,1,1
Bulgaria,variant 8,2,2,1,1,7,8,8,1,2,2
Bulgaria,variant 9,2,2,3,1,7,10,8,2,1,2
Burkina_Faso,variant 0,2,2,1,2,10,1,3,1,1,0
Burkina_Faso,variant 1,2,2,1,2,10,1,3,1,1,1
Burkina_Faso,variant 2,2,2,1,2,10,1,3,1,1,1
Burkina_Faso,variant 3,2,2,1,2,10,3,3,1,1,1
Burkina_Faso,variant 4,2,2,1,2,10,1,2,1,1,-1
Burkina_Faso,variant 5,2,2,1,2,10,1,3,1,1,1
Burkina_Faso,variant 6,2,2,1,2,10,1,3,1,1,1
Burkina_Faso,variant 7,2,2,1,2,10,1,3,1,1,0
Burkina_Faso,variant 8,2,2,1,2,10,1,3,1,1,1
Burkina_Faso,variant 9,2,2,1,2,10,5,5,1,1,1
Canada,variant 0,1,2,3,1,5,10,7,1,2,2
Canada,variant 1,1,2,2,1,5,10,8,1,3,2
Canada,variant 2,1,2,1,1,7,10,7,1,3,2
Canada,variant 3,1,1,1,1,5,10,7,1,3,2
Canada,variant 4,1,2,2,1,5,10,7,1,2,2
Canada,variant 5,1,2,1,1,5,10,8,1,3,2
Canada,variant 6,1,2,1,2,5,10,7,1,2,2
Canada,variant 7,1,2,2,1,5,10,7,1,2,2
Canada,variant 8,1,2,1,1,7,10,8,1,3,2
Canada,variant 9,1,2,3,1,7,10,8,1,3,2
Chile,variant 0,2,2,1,2,7,10,6,1,1,2
Chile,variant 1,1,2,3,2,7,10,7,1,2,2
Chile,variant 2,1,2,3,1,7,10,7,1,2,2
Chile,variant 3,2,2,1,2,7,8,6,1,1,1
Chile,variant 4,2,2,1,2,7,8,5,1,1,1
Chile,variant 5,1,2,1,1,7,10,7,1,2,2
Chile,variant 6,2,2,1,2,7,8,5,1,1,2
Chile,variant 7,2,2,1,2,7,10,7,1,1,1
Chile,variant 8,1,2,1,2,7,10,7,1,1,2
Chile,variant 9,1,2,3,1,7,10,8,1,2,2
China,variant 0,2,2,1,2,3,7,7,1,1,1
China,variant 1,2,2,1,2,3,7,7,1,1,1
China,variant 2,1,2,1,2,3,8,7,1,1,1
China,variant 3,2,2,1,2,3,5,7,1,1,1
China,variant 4,2,2,1,2,3,5,7,1,1,1
China,variant 5,2,2,1,3,1,7,7,1,1,1
China,variant 6,2,2,1,2,2,6,7,1,1,1
China,variant 7,2,2,1,3,3,5,7,1,1,1
China,variant 8,2,2,1,2,3,8,7,1,1,1
China,variant 9,1,2,1,2,3,10,7,1,1,1
Colombia,variant 0,1,2,1,2,8,8,5,1,1,2
Colombia,variant 1,1,2,1,2,8,10,5,1,1,2
Colombia,variant 2,1,2,1,2,8,10,7,1,1,2
Colombia,variant 3,2,2,1,2,8,8,5,1,1,1
Colombia,variant 4,1,2,1,2,9,8,5,1,1,1
Colombia,variant 5,1,2,1,1,8,10,7,1,1,1
Colombia,variant 6,2,2,1,2,8,8,5,1,1,2
Colombia,variant 7,1,2,1,2,9,8,5,1,1,1
Colombia,variant 8,1,2,1,2,8,10,7,1,1,1
Colombia,variant 9,1,2,1,1,8,10,7,1,2,2
Croatia,variant 0,2,2,1,2,7,7,6,1,2,2
Croatia,variant 1,2,2,3,2,7,10,7,1,1,2
Croatia,variant 2,1,2,1,1,7,10,7,1,2,2
Croatia,variant 3,2,2,1,2,7,7,6,1,1,2
Croatia,variant 4,2,2,1,2,7,7,5,1,2,1
Croatia,variant 5,2,2,1,1,7,10,7,1,2,2
Croatia,variant 6,2,2,1,2,7,7,6,1,1,2
Croatia,variant 7,2,2,1,1,7,7,5,1,1,1
Croatia,variant 8,2,2,1,1,7,10,7,1,1,2
Croatia,variant 9,1,2,3,2,7,10,7,1,2,2
Cyprus,variant 0,1,2,1,1,8,8,5,1,1,1
Cyprus,variant 1,1,2,1,1,8,8,5,1,1,1
Cyprus,variant 2,1,2,1,1,8,10,7,1,2,1
Cyprus,variant 3,2,2,1,2,8,7,5,1,1,1
Cyprus,variant 4,2,2,1,2,8,7,5,1,1,1
Cyprus,variant 5,1,2,1,1,8,10,7,1,1,1
Cyprus,variant 6,2,2,1,2,8,7,5,1,1,2
Cyprus,variant 7,1,2,1,2,7,7,5,1,1,1
Cyprus,variant 8,1,2,1,1,8,10,7,1,2,2
Cyprus,variant 9,1,2,1,1,7,10,7,1,3,2
Czechia,variant 0,2,2,3,1,3,10,7,2,1,2
Czechia,variant 1,2,2,3,1,3,10,7,2,1,2
Czechia,variant 2,1,2,3,1,4,10,7,1,2,2
Czechia,variant 3,2,2,3,1,3,9,7,2,1,1
Czechia,variant 4,2,2,3,2,3,8,7,2,1,1
Czechia,variant 5,1,2,1,1,4,10,8,2,2,2
Czechia,variant 6,2,2,2,2,3,10,7,2,1,2
Czechia,variant 7,2,2,2,1,3,8,7,2,1,2
Czechia,variant 8,1,2,3,1,3,10,8,1,2,2
Czechia,variant 9,1,2,3,1,4,10,8,2,2,2
Denmark,variant 0,1,1,3,2,3,10,8,1,1,2
Denmark,variant 1,1,1,3,1,3,10,8,1,3,2
Denmark,variant 2,1,1,3,1,4,10,9,1,3,2
Denmark,variant 3,1,1,2,1,3,10,8,1,3,2
Denmark,variant 4,1,1,3,1,4,10,8,1,3,2
Denmark,variant 5,1,1,2,1,3,10,9,1,3,2
Denmark,variant 6,1,1,2,2,3,10,8,1,2,2
Denmark,variant 7,1,1,3,1,3,10,8,1,3,2
Denmark,variant 8,1,1,2,1,4,10,8,1,3,2
Denmark,variant 9,1,1,3,1,4,10,8,1,3,2
Ecuador,variant 0,1,2,1,2,8,7,5,1,1,1
Ecuador,variant 1,1,2,1,2,9,10,5,1,1,1
Ecuador,variant 2,1,2,1,2,9,10,5,1,1,1
Ecuador,variant 3,1,2,1,2,8,8,5,1,1,1
Ecuador,variant 4,1,2,1,2,9,7,5,1,1,1
Ecuador,variant 5,1,2,1,1,9,10,5,1,1,1
Ecuador,variant 6,1,2,1,2,8,7,5,1,1,1
Ecuador,variant 7,1,2,1,2,9,8,5,1,1,1
Ecuador,variant 8,1,2,1,1,9,10,5,1,1,2
Ecuador,variant 9,1,2,1,1,8,10,5,1,1,2
Estonia,variant 0,1,2,2,2,3,8,7,1,2,2
Estonia,variant 1,1,2,3,2,3,10,7,1,2,2
Estonia,variant 2,1,2,3,2,3,10,7,1,2,2
Estonia,variant 3,2,2,2,2,3,8,7,1,1,2
Estonia,variant 4,2,2,3,2,3,8,7,1,2,2
Estonia,variant 5,1,2,3,1,3,10,8,1,3,2
Estonia,variant 6,2,2,2,2,4,8,7,1,1,2
Estonia,variant 7,2,2,3,1,2,8,7,1,1,2
Estonia,variant 8,1,2,3,2,3,10,7,1,2,2
Estonia,variant 9,1,2,3,1,3,10,8,1,3,2
Ethiopia,variant 0,2,2,1,2,10,1,5,1,1,0
Ethiopia,variant 1,2,2,1,2,10,1,4,1,2,0
Ethiopia,variant 2,1,2,1,2,10,1,5,1,1,1
Ethiopia,variant 3,2,2,1,2,10,1,3,1,1,0
Ethiopia,variant 4,2,2,1,2,10,1,3,1,1,0
Ethiopia,variant 5,1,2,1,2,10,1,5,1,1,0
Ethiopia,variant 6,2,2,1,2,10,1,5,1,1,0
Ethiopia,variant 7,2,2,1,2,10,1,3,1,1,0
Ethiopia,variant 8,2,2,1,2,10,1,5,1,1,0
Ethiopia,variant 9,2,2,1,2,10,1,5,1,2,0
Finland,variant 0,1,1,2,1,4,10,8,1,1,2
Finland,variant 1,1,1,3,1,4,10,8,1,1,2
Finland,variant 2,1,1,3,1,4,10,8,1,3,2
Finland,variant 3,1,1,2,1,4,10,8,1,1,2
Finland,variant 4,1,1,2,1,4,10,8,1,1,2
Finland,variant 5,1,1,1,1,4,10,8,1,1,2
Finland,variant 6,1,1,2,2,4,10,8,1,1,2
Finland,variant 7,1,1,2,1,4,10,8,1,1,2
Finland,variant 8,1,1,1,1,4,10,8,1,2,2
Finland,variant 9,1,1,3,1,4,10,8,1,3,2
France,variant 0,2,2,3,1,5,10,7,2,1,2
France,variant 1,1,2,3,1,4,10,7,2,1,2
France,variant 2,1,2,1,1,5,10,8,1,1,2
France,variant 3,2,2,3,2,5,10,7,2,1,2
France,variant 4,2,2,3,1,4,10,8,2,1,2
France,variant 5,1,2,1,1,4,10,8,1,1,2
France,variant 6,2,2,3,1,4,10,7,2,1,2
France,variant 7,2,2,3,1,4,10,8,2,1,2
France,variant 8,1,2,1,1,5,10,8,1,1,2
France,variant 9,1,2,3,1,4,10,8,2,3,2
Georgia,variant 0,2,2,1,2,8,5,5,1,2,1
Georgia,variant 1,1,2,1,2,8,8,5,1,2,1
Georgia,variant 2,1,2,1,2,10,8,5,1,2,1
Georgia,variant 3,2,2,1,2,8,5,5,1,1,1
Georgia,variant 4,1,2,1,2,10,5,5,1,1,1
Georgia,variant 5,1,2,1,2,10,5,5,1,2,1
Georgia,variant 6,2,2,1,2,8,5,5,1,1,1
Georgia,variant 7,1,2,1,2,9,5,5,1,1,1
Georgia,variant 8,1,2,1,2,10,8,5,1,2,1
Georgia,variant 9,2,2,1,2,9,10,5,1,3,2
Germany,variant 0,2,2,3,2,5,10,7,2,1,2
Germany,variant 1,2,2,3,1,5,10,7,2,1,2
Germany,variant 2,1,2,1,1,5,10,7,2,2,2
Germany,variant 3,2,2,3,1,5,10,7,2,1,2
Germany,variant 4,2,2,1,1,5,10,7,2,1,2
Germany,variant 5,1,2,1,1,4,10,7,2,1,2
Germany,variant 6,2,2,1,2,5,10,7,2,2,2
Germany,variant 7,2,2,2,2,4,10,7,2,2,2
Germany,variant 8,1,2,1,1,5,10,7,2,1,2
Germany,variant 9,1,1,3,1,4,10,7,2,2,2
Ghana,variant 0,2,2,1,2,10,1,5,1,1,0
Ghana,variant 1,1,2,1,2,10,1,5,1,1,0
Ghana,variant 2,1,2,1,2,10,5,5,1,1,1
Ghana,variant 3,2,2,1,2,10,1,4,1,1,0
Ghana,variant 4,1,2,1,2,10,1,3,1,1,-1
Ghana,variant 5,1,2,1,2,10,1,4,1,1,1
Ghana,variant 6,2,2,1,2,10,1,5,1,1,0
Ghana,variant 7,2,2,1,2,10,1,4,1,1,0
Ghana,variant 8,1,2,1,2,10,1,5,1,1,1
Ghana,variant 9,2,2,1,1,10,7,5,1,2,1
Great_Britain,variant 0,2,2,1,2,5,10,7,2,1,2
Great_Britain,variant 1,2,2,1,1,5,10,7,2,1,1
Great_Britain,variant 2,1,2,1,1,4,10,7,2,1,2
Great_Britain,variant 3,2,2,1,2,5,10,7,2,1,2
Great_Britain,variant 4,2,2,1,1,5,10,7,2,1,1
Great_Britain,variant 5,1,2,1,1,4,10,7,2,1,2
Great_Britain,variant 6,2,2,1,1,5,10,7,2,1,2
Great_Britain,variant 7,2,2,1,2,4,10,7,2,1,2
Great_Britain,variant 8,1,2,1,1,4,10,7,2,1,2
Great_Britain,variant 9,1,2,3,1,4,10,8,2,3,2
Greece,variant 0,2,2,3,1,8,8,7,1,2,2
Greece,variant 1,2,2,1,2,8,10,7,1,2,2
Greece,variant 2,1,2,1,1,7,10,7,1,2,2
Greece,variant 3,2,2,1,2,8,10,7,1,1,2
Greece,variant 4,2,2,1,1,8,8,6,1,2,1
Greece,variant 5,1,2,1,1,8,10,7,1,2,2
Greece,variant 6,2,2,1,2,7,8,7,1,2,2
Greece,variant 7,2,2,1,1,8,8,6,1,2,1
Greece,variant 8,1,2,1,1,7,10,7,1,2,1
Greece,variant 9,1,2,3,1,8,10,7,1,3,2
Guatemala,variant 0,1,2,1,2,10,7,3,1,1,1
Guatemala,variant 1,1,2,1,2,10,7,3,1,1,1
Guatemala,variant 2,1,2,1,1,10,10,3,1,1,1
Guatemala,variant 3,1,2,1,2,10,7,3,1,1,1
Guatemala,variant 4,1,2,1,2,10,5,2,1,1,1
Guatemala,variant 5,1,2,1,2,10,8,3,1,1,1
Guatemala,variant 6,2,2,1,2,10,5,3,1,1,1
Guatemala,variant 7,1,2,1,2,10,5,3,1,1,1
Guatemala,variant 8,1,2,1,2,10,8,3,1,1,1
Guatemala,variant 9,1,2,1,2,9,10,5,1,1,1
Haiti,variant 0,3,2,1,2,10,3,3,1,1,0
Haiti,variant 1,2,2,1,2,10,5,3,1,1,0
Haiti,variant 2,2,2,1,2,10,7,5,1,1,0
Haiti,variant 3,3,2,1,2,10,3,3,1,1,0
Haiti,variant 4,3,2,1,2,10,1,3,1,1,0
Haiti,variant 5,2,2,1,2,10,3,3,1,1,0
Haiti,variant 6,3,2,1,2,10,1,3,1,1,0
Haiti,variant 7,3,2,1,2,10,1,3,1,1,0
Haiti,variant 8,2,2,1,2,10,1,3,1,1,0
Haiti,variant 9,2,2,1,2,10,7,5,1,2,1
Hong_Kong_SAR,variant 0,2,2,3,2,5,10,5,2,3,1
Hong_Kong_SAR,variant 1,2,2,3,2,5,10,7,2,3,1
Hong_Kong_SAR,variant 2,1,2,3,2,5,10,5,2,3,2
Hong_Kong_SAR,variant 3,2,2,3,2,5,8,5,2,1,2
Hong_Kong_SAR,variant 4,2,2,1,2,5,7,6,2,1,2
Hong_Kong_SAR,variant 5,2,2,3,2,5,10,7,2,3,2
Hong_Kong_SAR,variant 6,2,2,1,2,5,8,5,2,3,1
Hong_Kong_SAR,variant 7,2,2,1,1,5,8,7,2,3,1
Hong_Kong_SAR,variant 8,2,2,3,2,5,10,7,2,3,1
Hong_Kong_SAR,variant 9,2,2,3,1,5,10,7,2,3,2
Hungary,variant 0,2,2,3,2,6,8,6,2,1,1
Hungary,variant 1,2,2,3,2,7,8,5,1,1,2
Hungary,variant 2,1,2,3,1,7,10,7,1,1,2
Hungary,variant 3,2,2,2,2,6,7,6,1,1,1
Hungary,variant 4,2,2,1,2,6,5,6,1,1,1
Hungary,variant 5,2,2,1,1,7,10,7,1,1,1
Hungary,variant 6,2,2,1,2,6,7,6,1,1,2
Hungary,variant 7,2,2,1,2,5,8,6,1,1,1
Hungary,variant 8,2,2,1,2,7,10,7,1,1,2
Hungary,variant 9,2,2,3,1,7,10,7,1,2,2
Iceland,variant 0,1,1,3,1,3,10,8,1,3,2
Iceland,variant 1,1,1,3,1,3,10,8,1,3,2
Iceland,variant 2,1,1,3,1,3,10,9,1,3,2
Iceland,variant 3,1,1,3,1,4,10,8,1,2,2
Iceland,variant 4,1,1,3,1,3,10,8,1,2,2
Iceland,variant 5,1,1,3,1,3,10,9,1,3,2
Iceland,variant 6,1,1,2,2,3,10,8,1,1,2
Iceland,variant 7,1,1,3,1,3,10,8,1,2,2
Iceland,variant 8,1,1,3,2,3,10,9,1,3,2
Iceland,variant 9,1,1,3,1,3,10,9,1,3,2
India,variant 0,2,2,1,2,8,8,5,1,1,1
India,variant 1,2,2,1,1,8,10,5,1,1,1
India,variant 2,1,2,1,2,8,10,7,1,1,1
India,variant 3,2,2,1,2,8,8,5,1,1,1
India,variant 4,2,2,1,2,9,7,5,1,1,1
India,variant 5,1,2,1,2,8,10,7,1,1,1
India,variant 6,2,2,1,2,8,8,5,1,1,1
India,variant 7,2,2,1,2,8,8,5,1,1,1
India,variant 8,1,2,1,2,8,10,7,1,1,1
India,variant 9,1,2,1,2,8,10,7,1,2,1
Indonesia,variant 0,2,2,1,2,10,5,4,1,1,-1
Indonesia,variant 1,1,2,1,2,10,5,5,1,1,1
Indonesia,variant 2,1,2,1,1,10,7,5,1,1,0
Indonesia,variant 3,2,2,1,2,10,5,5,1,1,-1
Indonesia,variant 4,2,2,1,2,10,3,3,1,1,-1
Indonesia,variant 5,1,2,1,2,10,5,3,1,1,-1
Indonesia,variant 6,2,2,1,2,10,5,5,1,1,-1
Indonesia,variant 7,1,2,1,2,10,1,3,1,1,-1
Indonesia,variant 8,1,2,1,2,10,5,5,1,1,-1
Indonesia,variant 9,1,2,1,2,10,7,3,1,1,1
Iran,variant 0,2,2,3,2,9,1,4,2,1,1
Iran,variant 1,2,2,3,2,8,1,4,1,2,1
Iran,variant 2,2,2,3,2,10,1,4,1,2,1
Iran,variant 3,2,2,3,2,9,1,3,1,1,-1
Iran,variant 4,2,2,3,2,10,1,3,1,2,-1
Iran,variant 5,2,2,3,2,10,1,3,1,1,-1
Iran,variant 6,2,2,1,2,9,1,3,1,1,-1
Iran,variant 7,3,2,1,2,9,1,3,1,2,-1
Iran,variant 8,2,2,3,2,8,1,3,1,1,1
Iran,variant 9,2,2,3,2,8,5,4,1,2,1
Iraq,variant 0,3,2,1,2,10,1,3,1,1,-1
Iraq,variant 1,3,2,1,2,10,1,3,1,1,-1
Iraq,variant 2,2,2,1,2,10,1,2,1,1,0
Iraq,variant 3,3,2,1,2,10,1,1,1,1,-1
Iraq,variant 4,3,2,1,2,10,1,2,1,1,0
Iraq,variant 5,2,2,1,2,10,1,1,1,1,0
Iraq,variant 6,3,2,1,2,10,1,2,1,1,-1
Iraq,variant 7,3,2,1,2,10,1,2,1,1,-1
Iraq,variant 8,3,2,1,2,10,1,1,1,1,0
Iraq,variant 9,3,2,1,2,10,1,3,1,1,0
Ireland,variant 0,1,2,3,2,7,10,7,1,2,1
Ireland,variant 1,1,2,1,1,7,10,7,1,2,1
Ireland,variant 2,1,2,1,1,7,10,8,1,3,2
Ireland,variant 3,1,2,1,2,6,10,7,1,2,2
Ireland,variant 4,1,2,1,2,7,10,7,1,2,1
Ireland,variant 5,1,2,1,1,7,10,7,1,2,1
Ireland,variant 6,1,2,1,1,7,10,7,1,2,2
Ireland,variant 7,1,2,1,1,7,10,7,1,2,1
Ireland,variant 8,1,2,1,1,7,10,8,1,3,2
Ireland,variant 9,1,2,3,1,7,10,8,1,3,2
Italy,variant 0,2,2,1,2,7,10,7,1,1,2
Italy,variant 1,1,2,1,1,7,10,6,1,1,2
Italy,variant 2,1,2,1,1,7,10,7,1,1,2
Italy,variant 3,2,2,1,1,7,10,7,1,1,2
Italy,variant 4,2,2,1,2,7,8,6,1,1,1
Italy,variant 5,1,2,1,1,7,10,7,1,1,1
Italy,variant 6,2,2,1,2,7,10,6,1,1,1
Italy,variant 7,2,2,1,1,7,10,7,1,1,2
Italy,variant 8,1,2,1,1,7,10,7,1,1,2
Italy,variant 9,1,2,3,1,7,10,7,1,2,2
Japan,variant 0,2,2,1,2,3,8,7,2,1,1
Japan,variant 1,2,2,1,2,3,8,7,2,1,1
Japan,variant 2,2,2,1,2,3,10,7,1,1,1
Japan,variant 3,2,2,1,2,2,8,7,1,1,1
Japan,variant 4,2,2,1,2,2,8,6,2,1,1
Japan,variant 5,2,2,1,2,3,10,7,1,1,1
Japan,variant 6,2,2,1,2,3,8,6,2,1,1
Japan,variant 7,2,2,1,2,2,7,7,2,1,1
